,S,mu,v,s
8756,13,12.336797624486067,43.62217722765996,6.604708716337153
8757,32,12.339043051273267,43.66134306049671,6.607673044309677
8758,13,12.339118520210093,43.656407626738535,6.607299571439041
8759,29,12.341020664459414,43.68311123133459,6.609320027910178
8760,13,12.341095890410958,43.67817414148996,6.608946522819651
8761,23,12.342312521401666,43.6861550905509,6.609550294123716
8762,13,12.342387582743665,43.68121858614118,6.609176846335796
8763,29,12.34428848567842,43.7078947436618,6.611194653287845
8764,13,12.344363304427203,43.7029565891418,6.610821173586667
8765,23,12.345579007415859,43.71092312453364,6.611423683635291
8766,13,12.345653661875428,43.705985558352445,6.611050261369402
8767,10,12.34538610699213,43.70162779377527,6.610720671286549
8768,13,12.345460766423358,43.696692442803794,6.610347376863321
8769,10,12.345193294560383,43.69233662873369,6.610017899274834
8770,13,12.34526795895097,43.687403491481916,6.609644732622315
8771,13,12.345342606316269,43.682471467958955,6.609271629155436
8772,13,12.345417236662106,43.6775405577877,6.608898588856369
8773,10,12.345149891713211,43.673188889535204,6.608569352706772
8774,13,12.345224527011625,43.66826019007088,6.608196440033459
8775,23,12.346438746438746,43.67621951120526,6.608798643566413
8776,13,12.34651321786691,43.67129139750077,6.608425788151121
8777,10,12.346245869887206,43.66694301030111,6.608096776705159
8778,13,12.346320346320347,43.662017104942606,6.607724048788857
8779,29,12.348217336826519,43.688631917225344,6.6097376587293795
8780,13,12.348291571753986,43.68370437056678,6.6093648991840945
8781,32,12.350529552442774,43.72270470761657,6.612314625576778
8782,13,12.350603507173764,43.71777406073924,6.611941776871545
8783,10,12.350335876124332,43.713425539014615,6.6116129302171505
8784,13,12.350409836065573,43.708497099793966,6.61124020890135
8785,23,12.351622083096187,43.716430208914716,6.611840153006931
8786,13,12.351695879808787,43.71150235959377,6.611467489112669
8787,10,12.351428246272903,43.70715711568331,6.611138866767458
8788,13,12.35150204824761,43.70223147166172,6.610766330136145
8789,32,12.353737626578678,43.74117985197029,6.61371150353342
8790,13,12.353811149032992,43.736251117918926,6.613338878200551
8791,29,12.355704697986576,43.76279278914754,6.615345250940992
8792,13,12.355777979981802,43.757862429324035,6.614972594752304
8793,10,12.355510064824292,43.75351706327298,6.614644137311771
8794,13,12.355583352285649,43.748588908051254,6.614271608276399
8795,29,12.357475838544628,43.7751103995015,6.616276173158244
8796,13,12.357548885857208,43.77018062232595,6.615903613439811
8797,32,12.359781743776287,43.8090588588096,6.618841202114582
8798,13,12.359854512389179,43.80412600747623,6.61846855454313
8799,10,12.35958631662689,43.79978053121861,6.61814026228053
8800,13,12.35965909090909,43.79484988378099,6.617767741752576
8801,23,12.360868083172367,43.802736389938026,6.618363573417376
8802,13,12.360940695296524,43.7978063407229,6.617991110656081
8803,13,12.361013290923548,43.79287740105021,6.61761871076373
8804,13,12.361085870059064,43.78794957054546,6.617246373722642
8805,10,12.360817717206134,43.78360955280365,6.616918433289294
8806,13,12.360890302066773,43.77868392232931,6.6165462230932315
8807,32,12.363120245259452,43.81750215234021,6.61947899402515
8808,13,12.36319255222525,43.81257345883645,6.619106696438458
8809,32,12.365421727778408,43.851368765839624,6.622036602574742
8810,13,12.36549375709421,43.84643701500075,6.62166421792896
8811,29,12.367381681988423,43.87286181993002,6.623659246966892
8812,13,12.367453472537449,43.86792846753561,6.623286832648546
8813,18,12.368092590491319,43.866550282133915,6.6231827909347265
8814,13,12.368164284093488,43.861618663276225,6.622810480700488
8815,32,12.370391378332387,43.9003598581673,6.6257346655421765
8816,13,12.37046279491833,43.89542519416931,6.625362268900419
8817,32,12.372689123284564,43.934143534182475,6.628283603934165
8818,13,12.372760263098208,43.92920583070948,6.627911121213793
8819,10,12.372491212155573,43.92486295136284,6.6275834925984025
8820,13,12.372562358276644,43.91992744792551,6.62721113651327
8821,23,12.37376714658202,43.92775078990127,6.627801354137077
8822,13,12.37383813194287,43.92281589671871,6.627429056332381
8823,32,12.376062563753825,43.96148978958005,6.630346128942293
8824,13,12.376133272892112,43.95655186619119,6.629973745512963
8825,10,12.37586402266289,43.952210655731136,6.629646344695254
8826,13,12.375934738273283,43.94727493070579,6.629274087764496
8827,23,12.377138325591934,43.95508173944766,6.6298628748600565
8828,13,12.377208880833711,43.95014662741547,6.629490676320125
8829,32,12.379431419186771,43.988776163294176,6.632403498227032
8830,13,12.379501698754247,43.98383803029156,6.6320312145142655
8831,13,12.379571962405164,43.97890100577714,6.631658993477962
8832,13,12.379642210144928,43.97396508937772,6.631286835100539
8833,32,12.381863466545907,44.012563628137734,6.634196532221346
8834,13,12.381933438985737,44.00762469740345,6.633824289005811
8835,29,12.383814374646294,44.03389761806162,6.6358042178820815
8836,10,12.383544590312358,44.02955719595195,6.635477164149686
8837,10,12.383274867036324,44.02521761065384,6.635150157355434
8838,10,12.383005204797465,44.02087886193263,6.634823197488584
8839,23,12.384206358185315,44.028649757619945,6.6354087860221505
8840,10,12.38393665158371,44.024312104584254,6.635081921467455
8841,13,12.384006334125099,44.01937546608362,6.634709900672646
8842,10,12.383736711151323,44.01503973524808,6.634383146551613
8843,13,12.383806400542802,44.01010528967067,6.634011251849869
8844,10,12.383536861148801,44.0057714797584,6.633684608101172
8845,32,12.385754663651781,44.04429678774677,6.636587736762528
8846,10,12.385484964955912,44.03996114283296,6.63626108157545
8847,13,12.385554425228891,44.035025868152395,6.635889229647553
8848,10,12.385284810126583,44.030692143114656,6.635562684740056
8849,13,12.385354277319472,44.025759059141215,6.635190958754783
8850,10,12.385084745762711,44.021427252705166,6.634864524065669
8851,13,12.385154219862162,44.01649635798101,6.634492923952894
8852,10,12.384884771802982,44.012166468873396,6.6341665994210155
8853,10,12.384615384615385,44.00783741278488,6.633840321622528
8854,10,12.384346058278744,44.00350918948243,6.633514090546762
8855,10,12.384076792772445,43.99918179873302,6.633187906183045
8856,10,12.38380758807588,43.99485524030376,6.632861768520716
8857,10,12.383538444168455,43.99052951396182,6.632535677549109
8858,10,12.383269361029578,43.98620461947444,6.632209633257565
8859,10,12.383000338638672,43.98188055660898,6.631883635635428
8860,10,12.382731376975169,43.977557325132864,6.631557684672046
8861,13,12.382801038257533,43.97263727324574,6.631186716813645
8862,10,12.382532159783345,43.96831595332142,6.630860875732609
8863,13,12.382601827823535,43.963398082122346,6.630490033332555
8864,10,12.382333032490974,43.95907867248285,6.630164302072978
8865,18,12.382966723068247,43.957679410624166,6.6300587788212075
8866,10,12.382697947214076,43.95336181650154,6.6297331632956045
8867,18,12.383331453704749,43.95196305276391,6.629627670749233
8868,10,12.383062697338746,43.94764727301988,6.6293021708939985
8869,13,12.383132258428233,43.94273498543927,6.628931662450539
8870,10,12.382863585118377,43.938421112168875,6.628606272224115
8871,13,12.382933152970352,43.9335109998151,6.628235888968882
8872,10,12.38266456266907,43.92919903175592,6.62791060831058
8873,10,12.382396032908824,43.924887891394164,6.627585374130926
8874,10,12.382127563669146,43.92057757849876,6.627260186419329
8875,10,12.381859154929577,43.91626809283872,6.626935045165202
8876,10,12.38159080666967,43.911959434183174,6.626609950357964
8877,13,12.381660470879801,43.90705579865487,6.626239944240993
8878,10,12.381392205451679,43.902749041714415,6.625914958835075
8879,10,12.381124000450502,43.89844311098947,6.625590019838948
8880,10,12.380855855855856,43.89413800624949,6.625265127242041
8881,13,12.380925571444656,43.88923868841378,6.624895371884282
8882,10,12.380657509569916,43.88493548301556,6.6245705885751995
8883,23,12.381852977597658,43.89268881008541,6.625155757420758
8884,10,12.381584871679424,43.88838668223848,6.624831068203814
8885,23,12.382779966235228,43.896135659519864,6.625415885778029
8886,10,12.38251181634031,43.89183460907712,6.625091290622124
8887,23,12.383706537639249,43.89957924008666,6.625675757240665
8888,10,12.383438343834383,43.89527926690059,6.625351256114697
8889,23,12.38463269209135,43.90301955515127,6.625935372092854
8890,10,12.384364454443194,43.898720659073966,6.625610964965719
8891,13,12.384433696996963,43.893825849023095,6.625241569106978
8892,10,12.384165542060279,43.88952884708975,6.624917270961936
8893,29,12.386033959293826,43.91563537813385,6.626887306883515
8894,10,12.385765684731279,43.91133774855937,6.626563041921458
8895,23,12.386958965711074,43.91906545700084,6.627146101980915
8896,10,12.386690647482014,43.91476890430103,6.626821930933487
8897,13,12.386759581881533,43.909875270174844,6.6264526913104
8898,10,12.38649134636997,43.905580609106956,6.626128629079498
8899,10,12.386223171142825,43.90128676938781,6.625804612980057
8900,10,12.385955056179775,43.89699375078904,6.6254806430016115
8901,13,12.386024042242445,43.89210441420683,6.625111652961543
8902,10,12.38575600988542,43.88781328488581,6.624787791687052
8903,10,12.385488037740087,43.8835229759043,6.624463976496838
8904,10,12.385220125786164,43.87923348703431,6.62414020738045
8905,18,12.38585064570466,43.87784583732272,6.624035464678817
8906,10,12.38558275320009,43.873558143443844,6.623711810114012
8907,18,12.38621309082744,43.8721709854669,6.623607097757755
8908,10,12.385945217781769,43.86788508545872,6.623283557681848
8909,13,12.386014143001459,43.863003408038836,6.6229150234650325
8910,10,12.385746352413019,43.85871939245302,6.622591591850808
8911,29,12.387610818090002,43.88477075909742,6.624558155763856
8912,10,12.387342908438061,43.88048611760231,6.624234757132503
8913,13,12.387411645910468,43.87560502487054,6.623866319972841
8914,10,12.387143818712138,43.8713222662805,6.623543029699475
8915,13,12.387212563095906,43.86644332385787,6.623174716392273
8916,10,12.386944818304173,43.862162446932544,6.622851534417221
8917,13,12.387013569586184,43.85728565339891,6.622483344894037
8918,10,12.38674590715407,43.85300665689903,6.622160271157671
8919,13,12.386814665321225,43.8481320108355,6.621792205350112
8920,10,12.386547085201794,43.843854893522895,6.62146923979285
8921,13,12.386615850241004,43.8389823935118,6.621101297632578
8922,10,12.386348352387357,43.83470715414938,6.620778440194882
8923,23,12.387537823601928,43.842417819789816,6.6213607226755
8924,10,12.38727028238458,43.838143646804,6.621037958417396
8925,10,12.387002801120449,43.83387028850756,6.620715239950104
8926,10,12.38673537978938,43.82959774467477,6.620392567263272
8927,37,12.38949255068892,43.89254334056846,6.6251447788383055
8928,10,12.389224910394265,43.888266513931455,6.624821998660149
8929,13,12.389293313920932,43.88339303850498,6.624454169099895
8930,10,12.389025755879059,43.879118087802475,6.624131496868285
8931,10,12.38875825775389,43.87484395130203,6.623808870378284
8932,10,12.388490819525302,43.87057062877824,6.6234862896195565
8933,10,12.388223441173178,43.86629812000575,6.623163754581775
8934,10,12.387956122677412,43.862026424759364,6.622841265254616
8935,10,12.387688864017907,43.85775554281388,6.6225188216277555
8936,10,12.387421665174575,43.853485473944225,6.622196423690876
8937,18,12.388049681101041,43.8521029099185,6.622092034238009
8938,10,12.387782501678227,43.84783462174796,6.621769749979832
8939,13,12.38785099004363,43.842971318661895,6.6214025190031975
8940,10,12.38758389261745,43.83870490068015,6.6210803424124185
8941,10,12.387316854937927,43.83443929441337,6.620758211444771
8942,10,12.387049876985014,43.83017449963709,6.620436126089964
8943,10,12.386782958738678,43.82591051612691,6.620114086337705
8944,10,12.386516100178891,43.82164734365848,6.619792092177706
8945,10,12.386249301285634,43.817384982007624,6.619470143599684
8946,10,12.3859825620389,43.81312343095012,6.619148240593356
8947,10,12.385715882418689,43.80886269026188,6.618826383148441
8948,10,12.385449262405007,43.80460275971894,6.618504571254668
8949,23,12.386635378254553,43.81229652377242,6.619085777036918
8950,10,12.3863687150838,43.80803765175869,6.618764057719439
8951,10,12.386102111495923,43.80377958917105,6.618442383912626
8952,10,12.385835567470956,43.799522335785895,6.618120755606224
8953,10,12.385569082988942,43.795265891379664,6.617799172789974
8954,10,12.38530265802993,43.79101025572892,6.617477635453627
8955,23,12.386487995533221,43.798700731151264,6.618058682963703
8956,10,12.386221527467619,43.794446151908154,6.617737238052608
8957,23,12.387406497711288,43.80213234932921,6.618317939577186
8958,10,12.387139986604152,43.79787882635151,6.617996587061035
8959,10,12.386873534992745,43.79362611091808,6.617675279954289
8960,10,12.386607142857143,43.789374202806115,6.617354018246727
8961,18,12.387233567682179,43.78800351748051,6.617250449958843
8962,10,12.386967194822585,43.78375337741077,6.616929301225061
8963,10,12.386700881401316,43.779504043853954,6.6166081978498585
8964,10,12.386434627398483,43.77525551658764,6.616287139823032
8965,18,12.387060791968768,43.77388723389497,6.616183736406885
8966,10,12.38679455721615,43.76964047240402,6.615862791231694
8967,10,12.386528381844542,43.765394516396434,6.615541891364337
8968,10,12.386262265834077,43.76114936565017,6.615221036794626
8969,18,12.386888170364589,43.75978348186363,6.615117798033806
8970,10,12.386622073578595,43.75554009462981,6.6147970561937735
8971,18,12.38724779846171,43.75417469046306,6.614693847069799
8972,10,12.386981720909496,43.74993306564893,6.614373217898196
8973,18,12.387607266243174,43.74856814086775,6.614270038399381
8974,10,12.387341207934032,43.74432827738148,6.6139495218350035
8975,23,12.388523676880222,43.75200199874302,6.614529612810197
8976,10,12.388257575757576,43.74776318499162,6.614209188179008
8977,10,12.387991533920017,43.743525174039945,6.613888808714578
8978,10,12.387725551347739,43.739287965667025,6.613568474406765
8979,10,12.387459628020938,43.73505155965199,6.613248185245432
8980,10,12.387193763919822,43.73081595577403,6.612927941220441
8981,10,12.386927959024607,43.72658115381244,6.612607742321666
8982,10,12.38666221331552,43.72234715354657,6.612287588538975
8983,10,12.386396526772794,43.718113954755836,6.611967479862241
8984,10,12.386130899376669,43.71388155721977,6.611647416281344
8985,18,12.38675570395103,43.712523531304406,6.611544715972539
8986,10,12.38649009570443,43.70829288867333,6.61122476464636
8987,29,12.388338711472127,43.7341379656128,6.6131791118653975
8988,10,12.388072986203827,43.729906700503015,6.612859192550754
8989,10,12.38780732005785,43.72567623565228,6.612539318268912
8990,10,12.38754171301446,43.721446570840676,6.612219489009774
8991,10,12.387276165053942,43.71721770584832,6.611899704763248
8992,10,12.387010676156583,43.71298964045541,6.611579965519241
8993,10,12.386745246302679,43.70876237444226,6.611260271267669
8994,10,12.386479875472537,43.70453590758922,6.610940621998448
8995,29,12.388326848249028,43.73035845681669,6.612893349874674
8996,10,12.388061360604713,43.72613136840028,6.612573732549247
8997,10,12.387795931977326,43.7219050787297,6.612254160173344
8998,10,12.387530562347187,43.717679587585614,6.611934632736897
8999,10,12.387265251694632,43.71345489474877,6.6116151502298415
9000,10,12.387,43.709231,6.611295712642114
9001,29,12.38884568381291,43.73503389697309,6.6132468498441135
9002,10,12.388580315485447,43.730809381963105,6.61292744417804
9003,10,12.388315006109075,43.72658566462765,6.612608083398535
9004,10,12.388049755664149,43.72236274474783,6.61228876749555
9005,10,12.387784564131039,43.71814062210487,6.611969496459045
9006,10,12.387519431490118,43.713919296480064,6.611650270278977
9007,10,12.387254357721773,43.709698767654764,6.611331088945309
9008,10,12.386989342806395,43.7054790354104,6.611011952448006
9009,10,12.386724386724387,43.7012600995285,6.610692860777037
9010,10,12.38645948945616,43.697041959790646,6.610373813922375
9011,10,12.386194650982134,43.69282461597848,6.610054811873989
9012,10,12.385929871282734,43.688608067873794,6.609735854621862
9013,29,12.387773216465106,43.71438284793681,6.611685325840667
9014,10,12.387508320390504,43.710165679706684,6.611366400352251
9015,10,12.387243483083749,43.70594930677256,6.611047519627473
9016,10,12.386978704525289,43.7017337289165,6.610728683656326
9017,23,12.388155705888877,43.7093772906054,6.611306776319293
9018,10,12.387890884896873,43.705162750568945,6.610988031343647
9019,10,12.387626122630003,43.70094900491025,6.61066933108216
9020,10,12.387361419068736,43.69673605341173,6.610350675524842
9021,23,12.388537856113514,43.70437588009335,6.610928518755391
9022,10,12.388273110175128,43.700163965313294,6.610609954105089
9023,10,12.388008422919206,43.69595284399423,6.610291434119545
9024,10,12.38774379432624,43.69174251591894,6.609972958788783
9025,23,12.388919667590027,43.699378611275236,6.61055055281141
9026,10,12.38865499667627,43.69516931881893,6.610232168299305
9027,10,12.38839038440235,43.690960818908316,6.609913828402631
9028,10,12.388125830748782,43.68675311132657,6.60959553311143
9029,23,12.389301140768634,43.694385479034025,6.6101728781503155
9030,10,12.389036544850498,43.690178805973446,6.609854673589537
9031,10,12.38877200752962,43.685972924544735,6.609536513594938
9032,10,12.388507528786537,43.68176783453144,6.609218398156581
9033,10,12.388243108601793,43.67756353571721,6.60890032726453
9034,10,12.387978746955945,43.6733600278857,6.608582300908849
9035,10,12.387714443829552,43.66915731082071,6.608264319079611
9036,10,12.387450199203187,43.664955384306076,6.607946381766886
9037,18,12.388071262587141,43.66360895010589,6.60784450105372
9038,10,12.387807036955078,43.65940875586108,6.607526674623499
9039,13,12.387874764907622,43.65462009893062,6.607164300888137
9040,10,12.387610619469026,43.650421724489,6.606846579457479
9041,13,12.387678354164363,43.64563514751177,6.606484325835623
9042,10,12.387414288874142,43.641438591691426,6.6061667093475185
9043,10,12.387150281986067,43.63724282458993,6.605849137286586
9044,10,12.38688633348076,43.63304784599191,6.605531609642929
9045,13,12.386954118297401,43.628265404749484,6.605169596970958
9046,10,12.386690249834182,43.62407224254698,6.604852174163097
9047,23,12.387863380126008,43.63169972357001,6.605429563894388
9048,10,12.38759946949602,43.6275075884701,6.605112231330374
9049,13,12.387667145540943,43.622727776930304,6.604750394748487
9050,10,12.387403314917128,43.61853745612161,6.6044331669055145
9051,13,12.387470997679815,43.61375971838879,6.604071450127473
9052,10,12.387207247017233,43.60957121069428,6.603754326948746
9053,10,12.386943554622777,43.60538348924737,6.603437248073716
9054,10,12.386679920477137,43.60119655383362,6.603120213492528
9055,23,12.387852015461071,43.60881984778583,6.603697437631878
9056,10,12.387588339222615,43.60463393654246,6.603380493091585
9057,13,12.387655956718561,43.59986087401581,6.603019072667881
9058,10,12.387392360344446,43.595676772748,6.60270223262779
9059,10,12.387128822165803,43.59149345630473,6.6023854368178725
9060,10,12.386865342163356,43.587310924472135,6.6020686852283
9061,10,12.386601920317846,43.58312917703638,6.601751977849243
9062,10,12.38633855661002,43.57894821378375,6.601435314670875
9063,10,12.386075251020634,43.57476803450058,6.6011186956833745
9064,10,12.38581200353045,43.570588638973305,6.600802120876924
9065,23,12.386982901268615,43.578208933518994,6.601379320529839
9066,10,12.386719611736156,43.57403055826749,6.60106283550365
9067,10,12.386456380280137,43.569852966085634,6.60074639461975
9068,10,12.386193206881341,43.565676156760205,6.6004299978683365
9069,10,12.385930091520564,43.56150013007807,6.600113645239609
9070,10,12.38566703417861,43.55732488582616,6.5997973367237694
9071,10,12.385404034836291,43.55315042379146,6.599481072311024
9072,10,12.385141093474427,43.54897674376106,6.59916485199158
9073,10,12.384878210073845,43.54480384552212,6.598848675755652
9074,10,12.384615384615385,43.54063172886183,6.598532543593449
9075,23,12.385785123966942,43.54824972793298,6.599109767834824
9076,10,12.38552225650066,43.544078627644794,6.59879372519287
9077,29,12.387352649553817,43.56968911360238,6.600733982944805
9078,10,12.387089667327606,43.565517394691646,6.600417971211494
9079,23,12.388258618790616,43.57312351236513,6.600994130611323
9080,10,12.387995594713656,43.56895281055328,6.600678208377778
9081,13,12.388062988657637,43.56419623697505,6.600317889084968
9082,10,12.387800044043162,43.56002733372385,6.6000020707363305
9083,29,12.389628977210172,43.58561081687253,6.601939928299298
9084,10,12.389365918097754,43.58144129763191,6.601624140893808
9085,13,12.389433131535498,43.57668525928755,6.601263913773449
9086,10,12.389170151882016,43.57251753719405,6.600948230155578
9087,23,12.390337845273468,43.58011133078189,6.601523409848812
9088,10,12.390074823943662,43.57594462468307,6.601207815595799
9089,29,12.391902299482892,43.601501156259424,6.603143278489376
9090,10,12.391639163916391,43.59733383679402,6.602827715213689
9091,18,12.392256077439226,43.595997671086984,6.602726533113952
9092,10,12.391992960844698,43.59183205978327,6.602411079278786
9093,23,12.393159573298142,43.59941213300991,6.602985092593342
9094,10,12.392896415218825,43.595247537763704,6.602669728054229
9095,23,12.394062671797691,43.60282346171271,6.6032434046998985
9096,10,12.393799472295514,43.598659882391985,6.602928129428033
9097,13,12.393866109706497,43.593907632067896,6.602568260311126
9098,10,12.393602989668059,43.589745844581074,6.602253088497977
9099,13,12.393669634025716,43.58499564467743,6.601893337874933
9100,10,12.393406593406594,43.58083564786861,6.601578269464705
9101,29,12.395231293264477,43.606345790366746,6.603510111324639
9102,10,12.394968138870578,43.60218518355969,6.603195073868384
9103,10,12.394705042293749,43.598025352415526,6.60288008011773
9104,10,12.39444200351494,43.59386629672427,6.602565130063033
9105,10,12.394179022515102,43.589708016276035,6.602250223694648
9106,10,12.393916099275204,43.585550510860955,6.601935361002935
9107,10,12.393653233776217,43.58139378026927,6.601620541978256
9108,10,12.393390425999122,43.5772378242913,6.601305766610974
9109,10,12.393127675924909,43.57308264271741,6.600991034891458
9110,10,12.392864983534578,43.56892823533806,6.60067634681008
9111,13,12.39293162111733,43.56418667505213,6.600317164731717
9112,10,12.392669007901668,43.560034052867415,6.600002579762179
9113,29,12.394491385932184,43.58551557857718,6.60193271539306
9114,10,12.394228659205618,43.58136234666164,6.601618161228476
9115,13,12.394295117937466,43.57662132157243,6.601259070932789
9116,10,12.394032470381747,43.57246987345204,6.600944619783751
9117,13,12.394098936053526,43.5677308898497,6.600585647489903
9118,10,12.393836367624479,43.563581224376016,6.600271299300963
9119,13,12.393902840223708,43.55884428094269,6.599912444945212
9120,10,12.393640350877194,43.5546963969683,6.599598199660969
9121,10,12.39337791908782,43.55054928476187,6.599283997886579
9122,10,12.39311554483666,43.54640294411486,6.598969839612457
9123,29,12.394935876356461,43.57185641099284,6.600898151842129
9124,10,12.394673388864533,43.56770946149702,6.600584024273687
9125,13,12.394739726027398,43.56297506924377,6.60022538018542
9126,10,12.39447731755424,43.558829898839,6.599911355377358
9127,13,12.394543661663198,43.55409754293315,6.599552829012974
9128,10,12.394281332164768,43.54995415047535,6.59923890691005
9129,29,12.396100339577172,43.5753862604983,6.6011655228829325
9130,10,12.395837897042716,43.57124226068868,6.600851631470645
9131,10,12.395575511992115,43.56709903084925,6.6005377834574395
9132,10,12.395313184406483,43.56295657077229,6.600223978833771
9133,10,12.395050914266944,43.558814880250175,6.599910217590098
9134,10,12.394788701554631,43.55467395907533,6.599596499716883
9135,18,12.395402298850575,43.55334503519997,6.5994958167423645
9136,10,12.39514010507881,43.54920580348791,6.599182207174454
9137,10,12.394877968698697,43.545067340367204,6.59886864093893
9138,10,12.394615889691398,43.54092964563064,6.598555118026267
9139,23,12.395776343144764,43.54847105447482,6.599126537237699
9140,10,12.395514223194748,43.54433436358326,6.598813102640752
9141,10,12.39525216059512,43.54019844040803,6.598499711328934
9142,10,12.394990155327061,43.53606328474228,6.598186363292741
9143,13,12.395056327244887,43.53134163250481,6.5978285543430735
9144,10,12.394794400699913,43.52720824731772,6.597515308608061
9145,18,12.395407326407874,43.525883773396295,6.597414931122363
9146,10,12.3951454187623,43.52175207266489,6.597101793413899
9147,13,12.395211544768777,43.51703402926214,6.596744199168415
9148,10,12.394949715784872,43.51290409672817,6.59643116364661
9149,31,12.396983276860858,43.545978439003314,6.598937675035529
9150,10,12.39672131147541,43.54184717369882,6.598624642582636
9151,13,12.39678723636761,43.53712878862957,6.598267104977607
9152,10,12.39652534965035,43.53299929044132,6.597954174624231
9153,10,12.396263520157326,43.52887055745542,6.597641287418968
9154,10,12.396001747869784,43.52474258946604,6.597328443352358
9155,13,12.39606772255598,43.5200282291657,6.596971140543643
9156,10,12.395806028833551,43.5159020261585,6.596658398474071
9157,18,12.396418040843072,43.51457928489021,6.596558139279166
9158,10,12.396156366018781,43.510454761310754,6.596245504930115
9159,10,12.395894748334971,43.50633100147805,6.595932913658086
9160,10,12.395633187772926,43.50220800518679,6.595620365453638
9161,13,12.395699159480406,43.49749924100901,6.595263394361821
9162,10,12.395437677363022,43.493378006430234,6.594950947992732
9163,10,12.395176252319109,43.48925753468869,6.594638544657978
9164,10,12.394914884329987,43.48513782557942,6.594326184348134
9165,10,12.394653573376978,43.48101887889749,6.594013867053776
9166,10,12.394392319441414,43.476900694438065,6.593701592765483
9167,31,12.39642194829279,43.509916291033484,6.596204688382061
9168,10,12.396160558464224,43.5057967770133,6.595892417028442
9169,31,12.398189551750464,43.538794846391,6.5983933534149815
9170,10,12.3979280261723,43.534674005724895,6.598081085112921
9171,23,12.399084069349035,43.54218212912251,6.598650023233731
9172,10,12.398822503270825,43.53806228554681,6.598337842634826
9173,31,12.400850321595989,43.57103165458319,6.600835678501866
9174,10,12.40058862001308,43.56691048849486,6.600523501094051
9175,31,12.402615803814713,43.59986236737967,6.603019185749779
9176,10,12.402353966870097,43.59573988168218,6.602707011649251
9177,23,12.403508771929825,43.603226219629924,6.603273901605924
9178,10,12.40324689474831,43.59910473333368,6.602961815226079
9179,10,12.402985074626866,43.59498400794806,6.602649771716508
9180,10,12.402723311546842,43.59086404326921,6.602337771067852
9181,31,12.40474893802418,43.623783133242796,6.60483028799702
9182,10,12.404487039860596,43.619661852968605,6.604518290758881
9183,10,12.404225198736796,43.61554133314702,6.604206336354658
9184,10,12.403963414634147,43.6114215735744,6.603894424775005
9185,13,12.404028307022319,43.60671213420144,6.603537849834847
9186,10,12.403766601349881,43.60259412971841,6.603226039574778
9187,31,12.405790791335583,43.63548622291291,6.605716177895695
9188,10,12.4055289508054,43.631366905670355,6.605404371094199
9189,10,12.405267167265208,43.627248347927335,6.605092607066712
9190,10,12.405005440696408,43.62313054948074,6.6047808858039145
9191,10,12.404743771080405,43.6190135101274,6.60446920729648
9192,10,12.404482158398608,43.61489722966427,6.604157571535091
9193,10,12.404220602632437,43.61078170788838,6.60384597851043
9194,10,12.403959103763324,43.6066669445968,6.603534428213183
9195,18,12.404567699836868,43.60532987021281,6.603433188138789
9196,10,12.404306220095695,43.6012167761727,6.603121744763813
9197,13,12.404370990540393,43.59651454671961,6.602765674073222
9198,10,12.404109589041095,43.592403202602114,6.602454331731656
9199,37,12.406783346015871,43.65342066737782,6.607073532766063
9200,10,12.406521739130435,43.64930529300567,6.606762088421655
9201,18,12.407129659819585,43.64796134054079,6.606660377266323
9202,10,12.406868072158227,43.643847635061896,6.6063490397542495
9203,18,12.407475823101162,43.64250414684023,6.6062473573762155
9204,10,12.407214254671882,43.63839210924487,6.605936126639802
9205,18,12.407821835958718,43.63704908504193,6.605834473027759
9206,10,12.407560286769499,43.632938714321185,6.605523349010371
9207,18,12.40816769849028,43.631596153912625,6.605421724153017
9208,10,12.407906168549088,43.627487449058385,6.605110706798062
9209,10,12.407644695406667,43.623379499776675,6.604799731996169
9210,10,12.407383279044517,43.6192723058659,6.604488799738092
9211,10,12.407121919444142,43.615165867124574,6.604177910014582
9212,10,12.40686061658706,43.61106018335124,6.603867062816395
9213,10,12.406599370454792,43.60695525434455,6.60355625813429
9214,10,12.40633818102887,43.60285107990318,6.603245495959027
9215,10,12.40607704829083,43.5987476598259,6.602934776281369
9216,10,12.405815972222221,43.59464499391155,6.6026240990920835
9217,10,12.4055549528046,43.59054308195903,6.602313464381938
9218,10,12.405293990019526,43.58644192376732,6.602002872141704
9219,10,12.405033083848574,43.58234151913542,6.601692322362155
9220,10,12.404772234273318,43.578241867862474,6.601381815034067
9221,10,12.40451144127535,43.57414296974764,6.60107135014822
9222,10,12.404250704836262,43.57004482459015,6.600760927695394
9223,13,12.404315298709747,43.56535923789563,6.600405990383897
9224,10,12.404054640069385,43.561262831359656,6.600095668349032
9225,13,12.404119241192411,43.556579237814056,6.5997408462616205
9226,10,12.403858660307826,43.55248456879395,6.599430624591333
9227,13,12.40392326866804,43.54780296712629,6.599075917666525
9228,10,12.403662765496316,43.54371003451736,6.59876579630747
9229,13,12.403727381081374,43.53903042345767,6.598411204483824
9230,10,12.403466955579631,43.53493922615617,6.598101183382699
9231,13,12.403531578377207,43.53026160443558,6.59774670659882
9232,10,12.4032712305026,43.5261721413387,6.597436785702361
9233,13,12.403335860500379,43.52149650768944,6.597082423896904
9234,10,12.403075590210094,43.51740877769526,6.596772603151882
9235,23,12.404223064428804,43.52485493237545,6.597336957619752
9236,10,12.403962754439151,43.52076818570674,6.5970272233564975
